,Lde1EKFoldCorrectionX,Lde1EKFoldCorrectionY,Lde1EKFoldCorrectionZ,Lde1EKFnewCorrectionX,Lde1EKFnewCorrectionY,Lde1EKFnewCorrectionZ
0,0.13463245508102706,-0.20329960115425172,0.00013587531724304182,0.13463245508102706,-0.20329960115425172,0.00013587531724304182
1,0.130888359311453,-0.20622977286265198,0.0001802699335682758,0.130888359311453,-0.20622977286265198,0.0001802699335682758
2,0.12323230808265051,-0.20766505934821486,0.0002461386506411369,0.12323230808265051,-0.20766505934821486,0.0002461386506411369
3,0.11705812052351595,-0.21714025129542164,0.0003167161763388753,0.11705812052351595,-0.21714025129542164,0.0003167161763388753
4,0.11626385455579849,-0.22584045478556306,0.0003930257008899931,0.11626385455579849,-0.22584045478556306,0.0003930257008899931
5,0.11439050927041926,-0.22470998800646255,0.0004739829630994291,0.11439050927041926,-0.22470998800646255,0.0004739829630994291
6,0.11012449513603179,-0.23053480372906357,0.000571537497639085,0.11012449513603179,-0.23053480372906357,0.000571537497639085
7,0.11051738985693649,-0.23500313415191273,0.0007051225461908654,0.11051738985693649,-0.23500313415191273,0.0007051225461908654
8,0.10090499420726526,-0.23433029051253976,0.0008772702581531886,0.10090499420726526,-0.23433029051253976,0.0008772702581531886
9,0.09157982961663962,-0.2339598693744061,0.0010364999568529313,0.09157982961663962,-0.2339598693744061,0.0010364999568529313
10,0.0795162163293948,-0.2331451343887952,0.0011827198495061248,0.0795162163293948,-0.2331451343887952,0.0011827198495061248
11,0.061861114502830356,-0.22826936532104794,0.0013368902241111607,0.061861114502830356,-0.22826936532104794,0.0013368902241111607
12,0.04363701308800183,-0.21944129705343804,0.0014859869908853502,0.04363701308800183,-0.21944129705343804,0.0014859869908853502
13,0.030951563933816584,-0.21386153209056954,0.0016682157776399939,0.030951563933816584,-0.21386153209056954,0.0016682157776399939
14,0.010043189351977767,-0.20927756383058774,0.0018429378428536762,0.010043189351977767,-0.20927756383058774,0.0018429378428536762
15,-0.0030839241517262254,-0.20152341059520923,0.0020368146666385734,-0.0030839241517262254,-0.20152341059520923,0.0020368146666385734
16,-0.0017195856398695931,-0.20453872592647224,0.00232039332469706,-0.0017195856398695931,-0.20453872592647224,0.00232039332469706
17,-0.006064973083691647,-0.20032317382319442,0.002602950912787786,-0.006064973083691647,-0.20032317382319442,0.002602950912787786
18,-0.015587783887954326,-0.19913434706638328,0.002914072536859476,-0.015587783887954326,-0.19913434706638328,0.002914072536859476
19,-0.02423674578357193,-0.19799162324236227,0.003285058851512024,-0.02423674578357193,-0.19799162324236227,0.003285058851512024
20,-0.030308546369899495,-0.19431200693453507,0.0036317334181108695,-0.030308546369899495,-0.19431200693453507,0.0036317334181108695
21,-0.030028297209729903,-0.19284247457697287,0.004079712040332076,-0.030028297209729903,-0.19284247457697287,0.004079712040332076
22,-0.03638422358939928,-0.189632678218371,0.004691806016332096,-0.03638422358939928,-0.189632678218371,0.004691806016332096
23,-0.03469951271132617,-0.1943581463215681,0.0052846577251053,-0.03469951271132617,-0.1943581463215681,0.0052846577251053
24,-0.034806883341218564,-0.1976916165335165,0.005824294595748956,-0.034806883341218564,-0.1976916165335165,0.005824294595748956
25,-0.034152186971159085,-0.19765421809078587,0.006588862354720764,-0.034152186971159085,-0.19765421809078587,0.006588862354720764
26,-0.03149571274722117,-0.20103090674197663,0.007172874036864972,-0.03149571274722117,-0.20103090674197663,0.007172874036864972
27,-0.029367578855925603,-0.20651587849297773,0.007967055651593207,-0.029367578855925603,-0.20651587849297773,0.007967055651593207
28,-0.026164705631650978,-0.21048032324763374,0.00872434990417621,-0.026164705631650978,-0.21048032324763374,0.00872434990417621
29,-0.024577668915432324,-0.21058908374764754,0.009618384618963326,-0.024577668915432324,-0.21058908374764754,0.009618384618963326
30,-0.02252819274881636,-0.21336808380649755,0.010583615002129334,-0.02252819274881636,-0.21336808380649755,0.010583615002129334
31,-0.02143933363479581,-0.22260410482824639,0.011398192393356928,-0.02143933363479581,-0.22260410482824639,0.011398192393356928
32,-0.018868182157694896,-0.23118611575170014,0.012298444288482199,-0.018868182157694896,-0.23118611575170014,0.012298444288482199
33,-0.019759012320124853,-0.24064161026549427,0.013199975955184564,-0.019759012320124853,-0.24064161026549427,0.013199975955184564
34,-0.018066580685685688,-0.24856087444696673,0.01421185176884174,-0.018066580685685688,-0.24856087444696673,0.01421185176884174
35,-0.018863692699441006,-0.2578558469690102,0.015017342438791962,-0.018863692699441006,-0.2578558469690102,0.015017342438791962
36,-0.021729025223643623,-0.2660304214695864,0.01588605962752125,-0.021729025223643623,-0.2660304214695864,0.01588605962752125
37,-0.021669390765748784,-0.27178831518445273,0.01699526559011524,-0.021669390765748784,-0.27178831518445273,0.01699526559011524
38,-0.02548320851923924,-0.2772394963196017,0.01839960997518673,-0.02548320851923924,-0.2772394963196017,0.01839960997518673
39,-0.026437069022256534,-0.2855005358458244,0.019473098280282375,-0.026437069022256534,-0.2855005358458244,0.019473098280282375
40,-0.026451672600592998,-0.293853120351366,0.020630371475953025,-0.026451672600592998,-0.293853120351366,0.020630371475953025
41,-0.027465610194849638,-0.3025831888989204,0.021912885337942768,-0.027465610194849638,-0.3025831888989204,0.021912885337942768
42,-0.029192837453341856,-0.31243255703216277,0.02330728518844206,-0.029192837453341856,-0.31243255703216277,0.02330728518844206
43,-0.03109345032996054,-0.3197356341802963,0.02454453366445107,-0.03109345032996054,-0.3197356341802963,0.02454453366445107
44,-0.031492089190755794,-0.32828113568356926,0.02578974765481009,-0.031492089190755794,-0.32828113568356926,0.02578974765481009
45,-0.030302348693508275,-0.3366799438833123,0.026779935505288885,-0.030302348693508275,-0.3366799438833123,0.026779935505288885
46,-0.03036383998934696,-0.3461928486615004,0.029011858215612696,-0.03036383998934696,-0.3461928486615004,0.029011858215612696
47,-0.029556389473402923,-0.35072668676831786,0.030442159593963188,-0.029556389473402923,-0.35072668676831786,0.030442159593963188
48,-0.029378898331814243,-0.355647880418292,0.032105357199139276,-0.029378898331814243,-0.355647880418292,0.032105357199139276
49,-0.02831125510540259,-0.36057009781774585,0.03395663369114903,-0.02831125510540259,-0.36057009781774585,0.03395663369114903
50,-0.026874714185072805,-0.36422321502710325,0.036325999186391414,-0.026874714185072805,-0.36422321502710325,0.036325999186391414
51,-0.024653565216897946,-0.36794230208840945,0.038285638207496676,-0.024653565216897946,-0.36794230208840945,0.038285638207496676
52,-0.02240512307559288,-0.3717596999917233,0.04037180453529953,-0.02240512307559288,-0.3717596999917233,0.04037180453529953
53,-0.021758947150074877,-0.3758313062422306,0.04224264341268774,-0.021758947150074877,-0.3758313062422306,0.04224264341268774
54,-0.020625704796561763,-0.38017940679026235,0.04442923051814793,-0.020625704796561763,-0.38017940679026235,0.04442923051814793
55,-0.02110580223986684,-0.38498642735990973,0.04635811371088504,-0.02110580223986684,-0.38498642735990973,0.04635811371088504
56,-0.022102894369468315,-0.3893723598203278,0.0485883020140921,-0.022102894369468315,-0.3893723598203278,0.0485883020140921
57,-0.024474100126601096,-0.3942639768521526,0.05094980025340749,-0.024474100126601096,-0.3942639768521526,0.05094980025340749
58,-0.023399873083905256,-0.3994196784175325,0.05357669876006133,-0.023399873083905256,-0.3994196784175325,0.05357669876006133
59,-0.022917203867789795,-0.4038273228667482,0.056076365381610795,-0.022917203867789795,-0.4038273228667482,0.056076365381610795
60,-0.021486135028247498,-0.4094217621284933,0.058159657833722275,-0.021486135028247498,-0.4094217621284933,0.058159657833722275
61,-0.02253887598008479,-0.4150509719398247,0.060262249327152136,-0.02253887598008479,-0.4150509719398247,0.060262249327152136
62,-0.021744064400687567,-0.42212870412411146,0.06314392720214677,-0.021744064400687567,-0.42212870412411146,0.06314392720214677
63,-0.02065293040482536,-0.42835575249997665,0.06610908878892972,-0.02065293040482536,-0.42835575249997665,0.06610908878892972
64,-0.019360201745073333,-0.43594176355283465,0.06775470321859912,-0.019360201745073333,-0.43594176355283465,0.06775470321859912
65,-0.017707486870247473,-0.4437716802058071,0.0705641832579544,-0.017707486870247473,-0.4437716802058071,0.0705641832579544
66,-0.016225025889532632,-0.4509295450547647,0.07356932984138519,-0.016225025889532632,-0.4509295450547647,0.07356932984138519
67,-0.014716728198297,-0.45696469947302726,0.0769405586767255,-0.014716728198297,-0.45696469947302726,0.0769405586767255
68,-0.012995038337286935,-0.4639664489876612,0.07917299239169334,-0.012995038337286935,-0.4639664489876612,0.07917299239169334
69,-0.011858507221009121,-0.47169614708788926,0.08168018007789962,-0.011858507221009121,-0.47169614708788926,0.08168018007789962
70,-0.010894565569185246,-0.47892710569320385,0.08469442523747546,-0.010894565569185246,-0.47892710569320385,0.08469442523747546
71,-0.010483901993240684,-0.48588923630069886,0.08684744955533628,-0.010483901993240684,-0.48588923630069886,0.08684744955533628
72,-0.010367511118843717,-0.4925220074595225,0.08944601699732681,-0.010367511118843717,-0.4925220074595225,0.08944601699732681
73,-0.010764644616783456,-0.499420436270672,0.09179762212984086,-0.010764644616783456,-0.499420436270672,0.09179762212984086
74,-0.009664185372377489,-0.5055982102815612,0.09431289123511871,-0.009664185372377489,-0.5055982102815612,0.09431289123511871
75,-0.008477381762707042,-0.5121994684576547,0.09677300152145867,-0.008477381762707042,-0.5121994684576547,0.09677300152145867
76,-0.006723448688484093,-0.5180578113193465,0.09974059185628041,-0.006723448688484093,-0.5180578113193465,0.09974059185628041
77,-0.005482392280594931,-0.5249596194257811,0.10209632322426147,-0.005482392280594931,-0.5249596194257811,0.10209632322426147
78,0.060892708292643274,-0.6593507239292443,0.13624312260311133,0.060892708292643274,-0.6593507239292443,0.13624312260311133
79,0.061016187694769554,-0.667040859189906,0.13740606366048366,0.061016187694769554,-0.667040859189906,0.13740606366048366
80,0.05929450191390262,-0.6749344338164595,0.1400229144572496,0.05929450191390262,-0.6749344338164595,0.1400229144572496
81,0.05812835500621762,-0.6832282097002843,0.1435270402994896,0.05812835500621762,-0.6832282097002843,0.1435270402994896
82,0.05777407100814601,-0.6914076713605292,0.14582220202592086,0.05777407100814601,-0.6914076713605292,0.14582220202592086
83,0.05697908702357258,-0.6992584806520799,0.1489504941726328,0.05697908702357258,-0.6992584806520799,0.1489504941726328
84,0.05595335115150572,-0.7068099594001965,0.15010453196178983,0.05595335115150572,-0.7068099594001965,0.15010453196178983
85,0.05509554741407009,-0.7145482313738971,0.1521609166358163,0.05509554741407009,-0.7145482313738971,0.1521609166358163
86,0.052870460907179125,-0.7229285161685907,0.15484390127323625,0.052870460907179125,-0.7229285161685907,0.15484390127323625
87,0.05115219805247129,-0.7307188397058463,0.15775827246312527,0.05115219805247129,-0.7307188397058463,0.15775827246312527
88,0.048690324243003055,-0.7378878299603037,0.1599977224623905,0.048690324243003055,-0.7378878299603037,0.1599977224623905
89,0.046701497638059496,-0.7453818754113679,0.16211758693229633,0.046701497638059496,-0.7453818754113679,0.16211758693229633
90,0.04461197340983049,-0.753359798616711,0.16425403832827173,0.04461197340983049,-0.753359798616711,0.16425403832827173
91,0.04261038358166921,-0.7607539715142373,0.1690922910812307,0.04261038358166921,-0.7607539715142373,0.1690922910812307
92,0.03943066244849206,-0.7686051638499939,0.17249359090638366,0.03943066244849206,-0.7686051638499939,0.17249359090638366
93,0.03704695312073749,-0.7745655454705841,0.17490292031277876,0.03704695312073749,-0.7745655454705841,0.17490292031277876
94,0.03505571019218542,-0.7806402362929395,0.17929194676011873,0.03505571019218542,-0.7806402362929395,0.17929194676011873
95,0.032517586874017554,-0.7864405326609318,0.18224986298334384,0.032517586874017554,-0.7864405326609318,0.18224986298334384
96,0.02941326592020789,-0.7911690637160402,0.18560076247168983,0.02941326592020789,-0.7911690637160402,0.18560076247168983
97,0.02566059927199865,-0.7969142936177313,0.1883219829256335,0.02566059927199865,-0.7969142936177313,0.1883219829256335
98,0.021641233875289594,-0.8021197148924646,0.19172681458360694,0.021641233875289594,-0.8021197148924646,0.19172681458360694
99,0.019138913781928564,-0.8083861146250111,0.19535713962654674,0.019138913781928564,-0.8083861146250111,0.19535713962654674
100,0.01669770415809054,-0.8146412014896688,0.1987049785016532,0.01669770415809054,-0.8146412014896688,0.1987049785016532
101,0.013746573670395975,-0.8212345758990913,0.20302495578115756,0.013746573670395975,-0.8212345758990913,0.20302495578115756
102,0.01024562829791663,-0.8265794415905297,0.20542096828679543,0.01024562829791663,-0.8265794415905297,0.20542096828679543
103,0.00674033223148597,-0.8318981113253309,0.2087347539155059,0.00674033223148597,-0.8318981113253309,0.2087347539155059
104,0.004321889289784206,-0.8371808252512234,0.21163681765621614,0.004321889289784206,-0.8371808252512234,0.21163681765621614
105,-0.0004677008896619324,-0.8419899020852334,0.21408975324033347,-0.0004677008896619324,-0.8419899020852334,0.21408975324033347
106,-0.002951460354849574,-0.8468452029154113,0.21662255537365743,-0.002951460354849574,-0.8468452029154113,0.21662255537365743
107,-0.007407258526294834,-0.851541952418022,0.22008010168246142,-0.007407258526294834,-0.851541952418022,0.22008010168246142
108,-0.010806582796373348,-0.8569329193379849,0.2229878104151616,-0.010806582796373348,-0.8569329193379849,0.2229878104151616
109,-0.012820728318613304,-0.8631096744560611,0.22384430053377605,-0.012820728318613304,-0.8631096744560611,0.22384430053377605
110,-0.015438949041676612,-0.8679747811473815,0.2237169528115077,-0.015438949041676612,-0.8679747811473815,0.2237169528115077
111,-0.01912396486475405,-0.872665342503929,0.22472865670901365,-0.01912396486475405,-0.872665342503929,0.22472865670901365
112,-0.021404422108037707,-0.877956680213538,0.22489413724822793,-0.021404422108037707,-0.877956680213538,0.22489413724822793
113,-0.02398586585382785,-0.8837760891494836,0.2245948105662238,-0.02398586585382785,-0.8837760891494836,0.2245948105662238
114,-0.025161541063838895,-0.8890093957767571,0.22393334716201482,-0.025161541063838895,-0.8890093957767571,0.22393334716201482
115,-0.02557994835107101,-0.8950804012554254,0.22471598565577466,-0.02557994835107101,-0.8950804012554254,0.22471598565577466
116,-0.026734943019935405,-0.8998190621129031,0.2252315971775916,-0.026734943019935405,-0.8998190621129031,0.2252315971775916
117,-0.027429456688405005,-0.9051751866126074,0.225150914787098,-0.027429456688405005,-0.9051751866126074,0.225150914787098
118,-0.02822920457928635,-0.9102181965274142,0.22384177133227917,-0.02822920457928635,-0.9102181965274142,0.22384177133227917
119,-0.028913400651487352,-0.9142361227181207,0.22220093317365525,-0.028913400651487352,-0.9142361227181207,0.22220093317365525
120,-0.029954624901281316,-0.9192691779661628,0.22084342937205806,-0.029954624901281316,-0.9192691779661628,0.22084342937205806
121,-0.032176668007654424,-0.9238830211052269,0.22064750604162173,-0.032176668007654424,-0.9238830211052269,0.22064750604162173
122,-0.032175947758136966,-0.9431587823366032,0.21998508485499735,-0.032175947758136966,-0.9431587823366032,0.21998508485499735
123,-0.03419472592355764,-0.9628260088006046,0.21684534695588578,-0.03419472592355764,-0.9628260088006046,0.21684534695588578
124,-0.035562728806313657,-0.9678381871617676,0.21509437650326388,-0.035562728806313657,-0.9678381871617676,0.21509437650326388
125,-0.037430143986563254,-0.9733027314673672,0.21488345871085476,-0.037430143986563254,-0.9733027314673672,0.21488345871085476
126,-0.0393999831700272,-0.9785521654880918,0.21387117393822477,-0.0393999831700272,-0.9785521654880918,0.21387117393822477
127,-0.04238058598701902,-0.9841309174203917,0.21081705444697293,-0.04238058598701902,-0.9841309174203917,0.21081705444697293
128,-0.04402518008456844,-0.9888511023838732,0.20866806092774753,-0.04402518008456844,-0.9888511023838732,0.20866806092774753
129,-0.04574118294341498,-0.9941916138132351,0.207813087661562,-0.04574118294341498,-0.9941916138132351,0.207813087661562
130,-0.04665958649286218,-0.9998137207717276,0.2061694153290635,-0.04665958649286218,-0.9998137207717276,0.2061694153290635
131,-0.047749478040775846,-1.00605783077993,0.20266433203468184,-0.047749478040775846,-1.00605783077993,0.20266433203468184
132,-0.047644481534101904,-1.0113601724384387,0.2016408121908037,-0.047644481534101904,-1.0113601724384387,0.2016408121908037
133,-0.048003946478280546,-1.0170590063049654,0.19959194633886523,-0.048003946478280546,-1.0170590063049654,0.19959194633886523
134,-0.05005700371263805,-1.0237002254388035,0.19712847808757547,-0.05005700371263805,-1.0237002254388035,0.19712847808757547
135,-0.05078487102699711,-1.0300124744029253,0.19470605948520794,-0.05078487102699711,-1.0300124744029253,0.19470605948520794
136,-0.050871777441323075,-1.035344117912196,0.19422644466567307,-0.050871777441323075,-1.035344117912196,0.19422644466567307
137,-0.05202508080215312,-1.0386004636796218,0.1930044729024641,-0.05202508080215312,-1.0386004636796218,0.1930044729024641
138,-0.052231621288438085,-1.0432085404630462,0.1912984072118233,-0.052231621288438085,-1.0432085404630462,0.1912984072118233
139,-0.05451571107882484,-1.0491147319785015,0.18888273917017376,-0.05451571107882484,-1.0491147319785015,0.18888273917017376
140,-0.0546942896698976,-1.0538046024647418,0.1872005617613707,-0.0546942896698976,-1.0538046024647418,0.1872005617613707
141,-0.054817210252045175,-1.0582473393520286,0.18620670391692593,-0.054817210252045175,-1.0582473393520286,0.18620670391692593
142,-0.05514825711863637,-1.0624743801320091,0.1851962210714019,-0.05514825711863637,-1.0624743801320091,0.1851962210714019
143,-0.05726870685565813,-1.0675351332600576,0.1823137742172673,-0.05726870685565813,-1.0675351332600576,0.1823137742172673
144,-0.05788421864032891,-1.071957629883479,0.18081025679405488,-0.05788421864032891,-1.071957629883479,0.18081025679405488
145,-0.05835345420161143,-1.0762506437813184,0.18054260172099323,-0.05835345420161143,-1.0762506437813184,0.18054260172099323
146,-0.059411499680970224,-1.081137348073845,0.1784905525854296,-0.059411499680970224,-1.081137348073845,0.1784905525854296
147,-0.05998891637741272,-1.0864345578344936,0.17566585160860823,-0.05998891637741272,-1.0864345578344936,0.17566585160860823
148,-0.059973138876546886,-1.0915701550894565,0.1766531690307506,-0.059973138876546886,-1.0915701550894565,0.1766531690307506
149,-0.05937847615758524,-1.0956859711597222,0.1750106752121008,-0.05937847615758524,-1.0956859711597222,0.1750106752121008
150,-0.06038420125412202,-1.1018800020006507,0.1718115676310951,-0.06038420125412202,-1.1018800020006507,0.1718115676310951
151,-0.06008496232498392,-1.106069936719463,0.1697673281379819,-0.06008496232498392,-1.106069936719463,0.1697673281379819
152,-0.058771057390197744,-1.1106327869239307,0.168242494474246,-0.058771057390197744,-1.1106327869239307,0.168242494474246
153,-0.05839503514998362,-1.1159877233737836,0.16701852211685436,-0.05839503514998362,-1.1159877233737836,0.16701852211685436
154,-0.06001844501348426,-1.1226211660634866,0.16575448022288458,-0.06001844501348426,-1.1226211660634866,0.16575448022288458
155,-0.061215264834232806,-1.1268756664077155,0.1639215325105031,-0.061215264834232806,-1.1268756664077155,0.1639215325105031
156,-0.06073042274025617,-1.131248961867526,0.16400625679578337,-0.06073042274025617,-1.131248961867526,0.16400625679578337
157,-0.06194722549755431,-1.1365097489561706,0.16263637132228123,-0.06194722549755431,-1.1365097489561706,0.16263637132228123
158,-0.06237454242561967,-1.1418991237764298,0.16130954683170412,-0.06237454242561967,-1.1418991237764298,0.16130954683170412
159,-0.06234838645059373,-1.1451279752128807,0.1608093613790027,-0.06234838645059373,-1.1451279752128807,0.1608093613790027
160,-0.06303353189465961,-1.1501237874219346,0.15810479765863472,-0.06303353189465961,-1.1501237874219346,0.15810479765863472
161,-0.06450966525467446,-1.1554327589002666,0.155885380281676,-0.06450966525467446,-1.1554327589002666,0.155885380281676
162,-0.06603487278478445,-1.1594381953666977,0.15386617346926162,-0.06603487278478445,-1.1594381953666977,0.15386617346926162
163,-0.06580374734567467,-1.164439838095569,0.15516763706778564,-0.06580374734567467,-1.164439838095569,0.15516763706778564
164,-0.0671923439377796,-1.1693392399778682,0.15300145274597662,-0.0671923439377796,-1.1693392399778682,0.15300145274597662
165,-0.06942034575712795,-1.1744780618078798,0.15130620211737927,-0.06942034575712795,-1.1744780618078798,0.15130620211737927
166,-0.07020371881783243,-1.1787000282850888,0.14882619079780485,-0.07020371881783243,-1.1787000282850888,0.14882619079780485
167,-0.07063561964411103,-1.1831052646007205,0.14624455314424306,-0.07063561964411103,-1.1831052646007205,0.14624455314424306
168,-0.07086358213292032,-1.190058162285012,0.14413070870601763,-0.07086358213292032,-1.190058162285012,0.14413070870601763
169,-0.06868876450953763,-1.1974310773352708,0.14371402107117895,-0.06868876450953763,-1.1974310773352708,0.14371402107117895
170,-0.06742622863651139,-1.2037042985082607,0.1431589138630583,-0.06742622863651139,-1.2037042985082607,0.1431589138630583
171,-0.06561857090864391,-1.2107817466357536,0.1392805237045164,-0.06561857090864391,-1.2107817466357536,0.1392805237045164
172,-0.06321194889952407,-1.2182611238030459,0.13655093084690895,-0.06321194889952407,-1.2182611238030459,0.13655093084690895
173,-0.06022643448715299,-1.2255396319218268,0.1349226417133323,-0.06022643448715299,-1.2255396319218268,0.1349226417133323
174,-0.056667827245272445,-1.2319831974865698,0.13333516924980024,-0.056667827245272445,-1.2319831974865698,0.13333516924980024
175,-0.05268241405229807,-1.2392431308750558,0.1291160272532656,-0.05268241405229807,-1.2392431308750558,0.1291160272532656
176,-0.050177033577227886,-1.246527630898699,0.12619556427939768,-0.050177033577227886,-1.246527630898699,0.12619556427939768
177,-0.045370499276931146,-1.2533402243464795,0.12365275166576813,-0.045370499276931146,-1.2533402243464795,0.12365275166576813
178,-0.04222157290427397,-1.2601892611466847,0.11869229854089067,-0.04222157290427397,-1.2601892611466847,0.11869229854089067
