,Lde1EKFoldCorrectionX,Lde1EKFoldCorrectionY,Lde1EKFoldCorrectionZ,Lde1EKFnewCorrectionX,Lde1EKFnewCorrectionY,Lde1EKFnewCorrectionZ
16840,1.7980108515278654,-0.8450606977473576,0.6840979243157115,1.859319326608187,-0.8401528013142916,0.7066975117435851
16841,1.7901608228619497,-0.8458206485503831,0.6880257396479561,1.8508094414840481,-0.8404670673177242,0.7072540099106145
16842,1.7845905226598053,-0.8470867916753689,0.689169974496505,1.8445805979005663,-0.8413322904963678,0.7048700299316801
16843,1.777510522491513,-0.8483332291591639,0.6906015461339395,1.836794902863558,-0.8421296988322045,0.7028009882576268
16844,1.770335947824573,-0.8501133129103627,0.6957339105095527,1.8289952010264499,-0.8435547961861869,0.7042562568651998
16845,1.7623547435526656,-0.8513385464806456,0.7008180755390053,1.820342391767252,-0.8443864535864465,0.7055349415023682
16846,1.7539656601853084,-0.8522930494199064,0.7053209576511025,1.8113078307345714,-0.844870583989052,0.7061891064593147
16847,1.7460046286593283,-0.8537477634014934,0.7086150744145622,1.8025732201775666,-0.8459522445305176,0.7056258087057355
16848,1.7375862206696324,-0.8558265556090583,0.7106396105418814,1.7940603456293234,-0.8477204294492564,0.7061651269411504
16849,1.7290579085514577,-0.856520868137071,0.712819631622097,1.7853677118783824,-0.8482091128117359,0.7068909228965732
16850,1.7206074894277323,-0.8584202279638258,0.7147324578422495,1.7768855185590084,-0.8497820202146203,0.7073612410968266
16851,1.706978441413216,-0.8585522952770736,0.7168846737245764,1.7634758730976845,-0.8494997451653835,0.7075436978823655
16852,1.6930340758199236,-0.8589751094040118,0.7201927046485012,1.7497673039873731,-0.8495163931750118,0.7088310625248411
16853,1.685528611638957,-0.8602600018676321,0.7212176046527088,1.742454618423556,-0.8504887483555433,0.7083801703096277
16854,1.6762356775959053,-0.8610444038764347,0.7237543498502338,1.7333255826595892,-0.8508858170009712,0.709387642874698
16855,1.667328087842244,-0.8630543633180644,0.7252372185462987,1.7246028830495979,-0.852624901255737,0.7092478946085341
16856,1.658484205467598,-0.8653586333732963,0.7269402222725667,1.7160119178625484,-0.8545873315627084,0.7093702411583778
16857,1.651014431780998,-0.8669005083306057,0.7287904787081787,1.7088217315565104,-0.8558133333017621,0.7096703757389295
16858,1.643321315367163,-0.8698796539107538,0.7298631753704967,1.7013950308441832,-0.8584826096346746,0.7091930673012466
16859,1.6305540410528978,-0.8706226060600473,0.7329340357093831,1.689142193048138,-0.8587293502674149,0.710141296869717
16860,1.622907469362641,-0.8726453011492113,0.7321539922572937,1.6818975837612882,-0.8604029430052947,0.7079393894729699
16861,1.617930275802911,-0.873296017307137,0.7298873367547706,1.6755079920113622,-0.8621907276582794,0.705754794508562
16862,1.6099554905395483,-0.8740569657349458,0.7287547628652059,1.6660137407887807,-0.8641592082221425,0.7048749732136191
16863,1.602757323191441,-0.8749499697301496,0.7301635150228165,1.6572842198848092,-0.8662497416708043,0.7065089429718134
16864,1.5956788886197666,-0.8754660232285683,0.7290362187488916,1.648720267803295,-0.868107563954119,0.7056255011843097
16865,1.5843696166699777,-0.8749629467689211,0.732233031109254,1.635892826338878,-0.8690287492015651,0.7086590392252694
16866,1.577861536189207,-0.876167837614085,0.7351310756315076,1.6277428048356954,-0.8716609040319359,0.7120382444072177
16867,1.5726507070984397,-0.8771603014522207,0.737595073611943,1.620922183299503,-0.8742429106720434,0.7151580329131162
16868,1.5653835494272423,-0.8774871723365564,0.743391859998243,1.6119151392084827,-0.8760724376398747,0.7216302584789167
16869,1.5589552606709058,-0.8786593616816906,0.7463328130867702,1.6038697627326117,-0.8788491021134319,0.725202071405651
16870,1.5516201309632645,-0.8789354429568749,0.7499894261571972,1.5946944846721374,-0.880725529855522,0.7295418118612071
16871,1.54497892710959,-0.8792768104713762,0.7516185846135344,1.5863545215699122,-0.8827282919344475,0.7318184934564803
16872,1.538638710977435,-0.8794913992668738,0.7542488641317325,1.5782602737365603,-0.8845538142312389,0.7351576254418366
16873,1.5320063609122054,-0.879528148895334,0.7565109055506851,1.569979049577201,-0.8862884812479288,0.7382724911834609
16874,1.527515325543344,-0.8783077199657091,0.7535176956711663,1.5637819530572858,-0.8866826346497493,0.7361934146800242
16875,1.5207636720465072,-0.8775612055808514,0.7544793890713509,1.5554092058518947,-0.8875958095726464,0.7380228605722562
16876,1.5148727220599447,-0.8781313263698977,0.7524959415734951,1.5481133569586147,-0.8888259595914959,0.7366763641515989
16877,1.5082463652595601,-0.8788419329054705,0.7515810611323187,1.5401899671982502,-0.8901664423609301,0.7363896016259822
16878,1.5025340540438528,-0.8805975064220256,0.7505663757370478,1.5331102887955292,-0.8924871339751916,0.736085413263715
16879,1.497325517899221,-0.880290485200481,0.7471001045757458,1.5266045624406643,-0.8928606633116654,0.7333432401641367
16880,1.4910423489001419,-0.8806025754424341,0.7468792228963992,1.518885442188925,-0.8938059701870308,0.7339758840414039
16881,1.484810458398008,-0.8807554005129234,0.7483287158764458,1.5112645129796667,-0.8945631908312817,0.7362170599785421
16882,1.4777978063797725,-0.8814627130451005,0.7480053467834321,1.502948379620844,-0.8959305830743269,0.7366659214781826
16883,1.4721256059652172,-0.8831279988825047,0.746901866012364,1.4959009733949633,-0.8981701616860565,0.736510576630465
